Internet_Users,GDP_Per_Capita,Electricity_Access,Electricity_Access_Rural,Electricity_Access_Urban,Broadband_Subscriptions,Life_Expectancy,Sec_Edu_Duration,Literacy_Female,Literacy_Male,Literacy_Total,Pop_0_14,Pop_15_64,Pop_65_Above,Pop_Female,Pop_Male,Pop_Total,Pop_Rural,Pop_Urban
-0.8632944906159807,-0.6272587071436048,0.45508153010129104,0.47676564887664674,0.4817588611223843,-0.8505807377378632,-0.13759617783781236,0.6964170882424454,-1.1042244299105397,-0.6790792007694798,-0.9257510763288783,0.09154219052051339,0.2805870722299217,-0.4469911654466736,-0.3711334580107468,0.3711334580107469,1.3986677877779432,1.0340397560491488,-1.0340397560491488
-0.4733820726628926,-0.6320309763303351,0.4894168469561725,0.5295231569133374,0.44218710160722474,-0.8278867824873335,-0.2333161123258775,0.6964170882424454,-1.0308716650607728,-0.6131213261299103,-0.8551990290563339,0.05108950773505822,0.32037260171577786,-0.42002330382831293,-0.3681869569808955,0.3681869569808955,1.4181541318474062,1.0135780733164457,-1.0135780733164454
-0.3401790429697694,-0.5900012006663257,0.5912665826112737,0.6356936546393128,0.5107762985148986,-0.7976281754866271,-0.519468560996817,0.6964170882424454,-0.9535625418216218,-0.5342534308476418,-0.7769087731946399,0.014112924721442382,0.36282350053161294,-0.40170883480261277,-0.3629317336109418,0.36293173361094183,1.4358330408633193,0.9925453529741181,-0.9925453529741181
-2.4972646173664766e-16,-0.545416652374891,0.5718995587477391,0.6274260936768291,0.5120529360816971,-0.7749342202360974,-0.44285251443339363,0.6964170882424454,-0.8728522141829015,-0.4623160307280545,-0.6995597116657107,-0.022174967722754017,0.4001543265383067,-0.3792267986145421,-0.35545768967515695,0.355457689675157,1.4525004474158736,0.9707521977100083,-0.970752197710008
-1.7688816255029656,-0.8475765064054234,-3.1537560698616023,-2.359568987214219,-5.809321216879998,-0.9791120719495303,-2.0803841844532216,-0.45799446329325877,0.0,0.0,-1.3980151980906173e-15,1.359815090642967,-1.2574041915624918,-0.9898196326817722,0.18882965899862802,-0.18882965899862805,-0.32387889553814125,1.768751555547954,-1.7687515555479543
-1.7548232755026942,-0.8724051147244951,-3.1340403006992252,-2.3439973310618605,-5.787920610514377,-0.9791124867950322,-2.183155585295348,-0.45799446329325877,0.0,0.0,-1.3980151980906173e-15,1.4186934195373238,-1.351501318221568,-0.9913827814121552,0.1950738921605173,-0.19507389216051732,-0.3238152809966345,1.759087524833823,-1.7590875248338231
-1.740764925502423,-0.8823470705516048,-3.114324531536848,-2.3253113436790294,-5.766520004148753,-0.9790776621642351,-2.1048221139593823,-0.45799446329325877,0.0,0.0,-1.3980151980906173e-15,1.478875493285264,-1.445457820957161,-0.9952968527316416,0.21732914219984736,-0.2173291421998474,-0.32393318584003994,1.7487364777182133,-1.7487364777182135
-1.6775023505012012,1.6601063559367627e-16,-3.055177224049717,-2.275482043991482,-5.716585255962303,-0.9790303626662369,-2.0540968981195666,-0.45799446329325877,-3.918553229717127,-5.536152184145039,-4.609291477717085,1.656792884827298,-1.7385342497105063,-0.9909231071705311,0.31145505181685246,-0.31145505181681965,-0.32484358817346365,1.713790243429673,-1.7137902434296728
0.6073309832929221,0.5192552650666867,0.6395579169797497,0.6893612874176306,0.518124731888902,0.8749692790396655,1.4434106002869231,-0.45799446329325877,1.587173517877521,1.655475703597107,1.6353820588762866,-1.2493412804965198,0.6254479712528883,1.4611429091647217,0.243972990469271,-0.24397299046927107,-0.2909548427425406,-1.0016191828674517,1.0016191828674517
0.671472205169161,0.5526957202614743,0.6395579169797497,0.6893612874176306,0.518124731888902,0.998666464458553,1.529434689649412,-0.45799446329325877,1.587173517877521,1.655475703597107,1.6353820588762866,-1.2481600782701492,0.5611998382488996,1.526053851670412,0.2673662418548256,-0.2673662418548256,-0.291096324486137,-1.0121992354502207,1.0121992354502205
0.8314456844097501,0.6048866117300542,0.6395579169797497,0.6893612874176306,0.518124731888902,1.126509079036537,1.549410320887141,-0.45799446329325877,1.587173517877521,1.655475703597107,1.6353820588762866,-1.250192927708656,0.5005064694387725,1.592697427593815,0.2851143165900367,-0.28511431659000397,-0.29122500250642397,-1.0228708902198538,1.0228708902198538
0.9194122949489487,0.6717486937216904,0.6395579169797497,0.6893612874176306,0.518124731888902,1.21531809058361,1.4968937419879482,-0.45799446329325877,1.6679787857876802,1.655475703597107,1.6353820588762866,-1.2554962799765785,0.4638897115714951,1.6397975713629536,0.2962992727470027,-0.29629927274700274,-0.29125833638562565,-1.0336799482697825,1.0336799482697827
0.9851948291877192,0.7803634616918392,0.6395579169797497,0.6893612874176306,0.518124731888902,1.3052391059379589,1.5626200125120921,-0.45799446329325877,1.6679787857876802,1.655475703597107,1.6353820588762866,-1.2631387532327478,0.4406386122304476,1.6769338484172327,0.3076795607510336,-0.30767956075103364,-0.2912220620976622,-1.044580608506575,1.0445806085065752
1.1272157954779616,0.8814260524859773,0.6395579169797497,0.6893612874176306,0.518124731888902,1.3882914175031478,1.5564984481005346,-0.45799446329325877,0.0,0.0,-1.3980151980906173e-15,-1.272651795731562,0.4204409713258861,1.7140531524820648,0.31963389043312423,-0.3196338904331243,-0.29112111361144954,-1.0555728709302312,1.0555728709302312
1.1801103373539834,0.9359532810645786,0.6395579169797497,0.6893612874176306,0.518124731888902,1.458733454600792,1.5761518917376611,-0.45799446329325877,1.6679787857876802,1.655475703597107,1.6353820588762866,-1.2877323627658825,0.41180605132716286,1.7485450186009168,0.3275780693473892,-0.32757806934738926,-0.2909320046431674,-1.0666109344473196,1.0666109344473194
1.342185539919613,1.0740438294691164,0.6395579169797497,0.6893612874176306,0.518124731888902,1.5112548317022678,1.6289906582374678,-0.45799446329325877,0.0,0.0,-1.3980151980906173e-15,-1.3088485484346568,0.41771860483492357,1.7780926067909861,0.3308103546133474,-0.33081035461334746,-0.29062031854045045,-1.0777864012447034,1.0777864012447032
1.429589816458801,0.859350445854105,0.6395579169797497,0.6893612874176306,0.518124731888902,1.5892312619430884,1.4308452838631884,-0.45799446329325877,1.6679787857876802,1.655475703597107,1.7337586327072114,-1.3331190693902417,0.42902118074614826,1.807360611307788,0.3324602922919933,-0.33246029229199336,-0.2904068910971889,-1.089007669135519,1.0890076691355193
1.4539072473717705,1.0769468069881596,0.6395579169797497,0.6893612874176306,0.518124731888902,1.663168168149314,1.549410320887141,-0.45799446329325877,0.0,0.0,-1.3980151980906173e-15,-1.3614691829162873,0.4349372212677092,1.8491362736064456,0.3337639790104048,-0.33376397901040483,-0.2903605297277217,-1.1002747381197668,1.1002747381197666
1.4745730218721698,1.3324810777842515,0.6395579169797497,0.6893612874176306,0.518124731888902,1.7278005527028224,1.5300790648506304,-0.45799446329325877,0.0,0.0,-1.3980151980906173e-15,-1.3918847437656001,0.42510302809952255,1.910806704342149,0.3357240783216774,-0.33572407832167744,-0.290043064519734,-1.1116334092908782,1.1116334092908784
-1.4771708629973324,-0.40020561700045526,0.35170768720904433,0.4184144703665877,0.4325223064264138,-0.7799125175528886,0.41624753266269787,1.8508286397781497,0.0,0.0,-1.3980151980906173e-15,-0.2940319240871018,0.4687328966297057,0.009032805215740763,0.5317290147446057,-0.5317290147446058,-0.31499134824077835,1.7777743709540386,-1.777774370954039
-1.3098764979941018,-0.3770893148002544,0.41479814852865077,0.47758676374555126,0.4895905900680722,-0.7612853190832538,0.45270628154756665,1.8508286397781497,0.0,0.0,-1.3980151980906173e-15,-0.31149327280853645,0.4409871483183294,0.06745236654302193,0.5366528871269519,-0.5366528871269192,-0.3148138141268608,1.7760339294036265,-1.7760339294036265
-1.0663155842393983,-0.33823817231716613,0.5409790711678643,0.6021600129644216,0.44678937733682866,-0.6711547628754249,0.5060734357123721,1.8508286397781497,1.1023419104165668,0.9208264015655352,1.0451226158907372,-0.33238052600901613,0.4187892121583052,0.12588721241643194,0.5414691973996989,-0.5414691973996989,-0.3145928211413073,1.7735148692648717,-1.773514869264872
-0.9640410879874232,-0.3137049571344973,0.5409790711678643,0.5928170192730063,0.518124731888902,-0.5611753169403078,0.5155844136823379,1.8508286397781497,1.1023419104165668,0.9208264015655352,1.0451226158907372,-0.35664826027118535,0.4031524974276565,0.18320516957099914,0.5462658923008951,-0.5462658923008952,-0.314375526783127,1.7701713894443432,-1.7701713894443432
-0.8515742879852514,-0.28806679976830246,0.6237853016498478,0.6737896312652718,0.518124731888902,-0.454211141192811,0.561157849788422,1.8508286397781497,1.1023419104165668,0.9208264015655352,1.0451226158907372,-0.383524538330767,0.39268229209362204,0.23955344219080513,0.551172119591273,-0.5511721195912731,-0.3141665543365366,1.7659576888486084,-1.7659576888486084
-0.7215345504827401,-0.2910361181543839,0.6316716093147987,0.6800182937262155,0.518124731888902,-0.4167169447930607,0.5955030480132958,1.8508286397781497,1.183147178326726,0.9208264015655352,1.0451226158907372,-0.4125904096210684,0.3862098552223346,0.29544076564846605,0.5554817679283728,-0.5554817679283728,-0.31404357497637503,1.7609653696645313,-1.760965369664531
-0.5744596073673999,-0.3445197813508111,0.6395579169797497,0.6893612874176306,0.518124731888902,-0.3818582730630721,0.6463603607693615,1.8508286397781497,1.183147178326726,0.9208264015655352,1.0451226158907372,-0.44345661479915993,0.3825400051281701,0.35145361510404394,0.5590742430630152,-0.5590742430630153,-0.31393631478254985,1.755102829705248,-1.7551028297052478
-0.283859454511788,-0.28176435107226544,0.6395579169797497,0.6893612874176306,0.518124731888902,-0.18185795837050345,0.6471529422668587,1.8508286397781497,1.183147178326726,0.9208264015655352,1.0451226158907372,-0.47475365051207324,0.381200381776367,0.4057682417039765,0.5632213751557654,-0.5632213751557655,-0.313717171110683,1.7483700689707582,-1.7483700689707582
-0.08515873560795095,-0.28733667609428865,0.6395579169797497,0.6893612874176306,0.518124731888902,-0.2502424101920997,0.6750253915955071,1.8508286397781497,1.183147178326726,0.9208264015655352,1.0451226158907372,-0.5064624270853069,0.37944555401426344,0.46121146799748025,0.5676462221742675,-0.5676462221742676,-0.31369405468959993,1.7407670874610628,-1.7407670874610626
0.4031334495389787,0.13539837772153018,0.6395579169797497,0.6893612874176306,0.518124731888902,1.1117050555614416,0.0223345284066306,-1.612406014828963,0.0,0.0,-1.3980151980906173e-15,-0.5499184563536945,1.085735686919196,-0.20084242581820932,0.3757720988961947,-0.37577209889619473,-0.3341603787459758,1.1895051269147003,-1.1895051269147001
0.4242209745393858,0.18863080322308465,0.6395579169797497,0.6893612874176306,0.518124731888902,1.1583184396460295,-0.005670017838267982,-1.612406014828963,0.0,0.0,-1.3980151980906173e-15,-0.6019411982735103,1.1637041123791632,-0.19407477175790613,0.4007561101198593,-0.40075611011985934,-0.33416034545832946,1.1939936340710267,-1.1939936340710267
0.4523376745399291,0.28588132856986415,0.6395579169797497,0.6893612874176306,0.518124731888902,1.2727564913227012,-0.07052960371678205,-1.612406014828963,0.0,0.0,-1.3980151980906173e-15,-0.6564919885606761,1.2398483277874164,-0.18113275246745295,0.4272346513923643,-0.42723465139236433,-0.3341603269651926,1.1976119204521465,-1.1976119204521467
0.480454374540472,0.29144255868774965,0.6395579169797497,0.6893612874176306,0.518124731888902,1.6516698974890454,-0.09734527771543303,-1.612406014828963,0.0,0.0,-1.3980151980906173e-15,-0.7070831264703717,1.299796346827692,-0.15801925964312016,0.45738831090651016,-0.4573883109065102,-0.3341603288145063,1.2002683838711972,-1.200268383871197
0.5085710745410149,0.35246452823476615,0.6395579169797497,0.6893612874176306,0.518124731888902,1.2991344319755664,0.03171340946034622,-1.612406014828963,0.0,0.0,-1.3980151980906173e-15,-0.7483059583862052,1.3311359997477639,-0.1209536048627582,0.49150493081904933,-0.4915049308190494,-0.3341603399103884,1.2019630243281771,-1.2019630243281774
0.5366877745415578,0.4147038765069847,0.6395579169797497,0.6893612874176306,0.518124731888902,3.7271455749262423,0.0449231010852993,-1.612406014828963,0.0,0.0,-1.3980151980906173e-15,-0.7815485241194139,1.3367694321558676,-0.0706110829149851,0.5271464134911178,-0.5271464134911178,-0.3341603630268095,1.2027416429165199,-1.2027416429165196
0.5648044745421006,0.47020539233710296,0.6395579169797497,0.6893612874176306,0.518124731888902,1.6568970718484173,-0.004349048675772111,-1.612406014828963,0.0,0.0,-1.3980151980906173e-15,-0.8101621238173824,1.3237330641849079,-0.008652797419688068,0.5637472319533353,-0.5637472319533354,-0.3341604018623969,1.2026042396362242,-1.202604239636224
0.592921174542644,0.5471966165379163,0.6395579169797497,0.6893612874176306,0.518124731888902,2.3041740635040266,0.00952112753042797,-1.612406014828963,0.0,0.0,-1.3980151980906173e-15,-0.8349095424298882,1.2962878367376685,0.061773671934895774,0.5984734848526811,-0.5984734848526813,-0.33416045364318014,1.20155081448729,-1.2015508144872902
0.6236843589307379,0.3119119788708302,0.6395579169797497,0.6893612874176306,0.518124731888902,2.4972996226860347,0.01678645792415057,-1.612406014828963,0.0,0.0,-1.3980151980906173e-15,-0.8593701903321244,1.2601858410732127,0.14073043285276784,0.635700270823184,-0.6357002708231841,-0.33416052946504127,1.1995355663762863,-1.1995355663762866
0.5834107007674603,0.292316478969311,0.6395579169797497,0.6893612874176306,0.518124731888902,2.2755494212813585,0.024051788317875047,-1.612406014828963,0.0,0.0,-1.3980151980906173e-15,-0.8835418374581582,1.2314536956201632,0.21152354217512065,0.6741136336977618,-0.6741136336977619,-0.3341606284033235,1.1966500974900764,-1.196650097490077
0.8409631873599337,0.5198629002891834,0.6395579169797497,0.6893612874176306,0.518124731888902,2.5568939491739258,0.06962522442395915,-1.612406014828963,0.0,0.0,-1.3980151980906173e-15,-0.9066641571404441,1.2105235333528463,0.27241735390195904,0.7038147306836228,-0.7038147306836229,-0.33416067833479307,1.1927570045483653,-1.1927570045483653
-0.23423699359832967,-0.32158837938573015,0.4542296868534049,0.5523307132768731,0.09724614003166918,0.09787529869927615,0.1825680878172989,-1.612406014828963,0.0,0.0,-1.3980151980906173e-15,-0.5010413492120066,0.9632107768378584,-0.15588992074444183,0.06105699978426459,-0.0610569997842646,-0.3340442843806696,1.7671485172778376,-1.7671485172778378
-0.10999632547093054,-0.2958004226183525,0.5291496096704381,0.6177316691167803,0.14718088821812067,0.09873766899879628,0.1631498411286188,-1.612406014828963,0.0,0.0,-1.3980151980906173e-15,-0.5652782466698465,1.0476500350119269,-0.1352083388974452,0.07200277447840364,-0.07200277447840366,-0.33404356129901813,1.7666447052500869,-1.7666447052500869
0.02355799953164873,-0.27779668058192036,0.5646379941627165,0.6488749814214979,0.16858149458374244,0.2458020636739792,0.18019034332480746,-1.612406014828963,0.0,0.0,-1.3980151980906173e-15,-0.6249367354927141,1.1259734932151013,-0.11589928371591779,0.08446381578920033,-0.08446381578920034,-0.3340428502379056,1.7656828822880168,-1.7656828822880168
0.16765608703443124,-0.2800759867711202,0.6001263786549955,0.6800182937262155,0.2042491718597791,0.25025007890308315,0.21638489837717595,-1.612406014828963,0.0,0.0,-1.3980151980906173e-15,-0.6828823798584104,1.2024636501328778,-0.09757723743815729,0.09776037106644848,-0.0977603710664485,-0.3340421410261068,1.7641714462047642,-1.7641714462047642
0.3222979370374178,-0.2365569182257034,0.6316716093147987,0.6893612874176306,0.2327833136806088,0.303633826304079,0.21295037855468704,-1.612406014828963,0.0,0.0,-1.3980151980906173e-15,-0.7361671274452388,1.271270984056945,-0.079135292540685,0.1107621155468234,-0.11076211554682343,-0.33404145585538586,1.762201999187192,-1.7622019991871924
0.48748354954060785,-0.1989430669602802,0.6356147631472745,0.6893612874176306,0.26845099095664543,0.3861641768985055,0.2149318322984299,-1.612406014828963,0.0,0.0,-1.3980151980906173e-15,-0.781853927419145,1.3258974535211112,-0.05877256872413245,0.1257356938449286,-0.12573569384492864,-0.33404081229422294,1.75972874014187,-1.7597287401418698
0.592921174542644,-0.1395169365677569,0.6395579169797497,0.6893612874176306,0.3041186682326821,0.3996368216655701,0.24531412303581995,-1.612406014828963,0.0,0.0,-1.3980151980906173e-15,-0.8215674921252314,1.3679203853392021,-0.03538450528497268,0.14209452695484742,-0.14209452695484745,-0.3340401881508537,1.7567058679753644,-1.756705867975364
0.7018733870447478,-0.08125412528186718,0.6395579169797497,0.6893612874176306,0.518124731888902,-0.3070680741394262,0.25693865166577684,-1.612406014828963,0.0,0.0,-1.3980151980906173e-15,-0.8581949337215821,1.4018915554741374,-0.008829575637531268,0.15890631813617356,-0.1589063181361736,-0.3340395926718466,1.7532249848745396,-1.7532249848745398
0.8184241377219984,-0.25455609029559323,0.6395579169797497,0.6893612874176306,0.518124731888902,0.5316702533131521,0.25310784109454126,-1.612406014828963,0.0,0.0,-1.3980151980906173e-15,-0.8916692810052474,1.4274847242190976,0.021118727024356382,0.17674992185633182,-0.17674992185633184,-0.3340390480489659,1.7492402897459647,-1.7492402897459642
0.7940258712965274,-0.06341071959382791,0.6395579169797497,0.6893612874176306,0.518124731888902,-0.17162298455251462,-0.051375550860600354,-1.612406014828963,0.0,0.0,-1.3980151980906173e-15,-0.9190116720373448,1.4522345448748837,0.041576891610487575,0.19752402390840268,-0.1975240239084027,-0.3340387965423045,1.7447059814962063,-1.744705981496206
0.7611258177083922,0.18747149129698118,0.6395579169797497,0.6893612874176306,0.518124731888902,0.04748715339134995,-0.027201815186939236,-1.612406014828963,0.0,0.0,-1.3980151980906173e-15,-0.945439374124655,1.4682978881227224,0.06953455248757098,0.21686167872264223,-0.21686167872264225,-0.3340385570561821,1.739667861218697,-1.7396678612186969
-0.4403675504773104,-0.4336130653342117,0.4581728406858807,0.5865883568120628,0.10437967548687711,-0.031926560682003724,0.34953858995669107,-1.612406014828963,0.0,0.0,-1.3980151980906173e-15,-0.300070748844592,0.4264990959679367,0.06322615144145351,-0.4669826633471769,0.466982663347177,-0.33410332464477244,0.33339108848560367,-0.33339108848560367
-0.3173569879749349,-0.4045742728892747,0.5133769943405362,0.6488749814214979,0.1543144236733286,0.0424490953257324,0.30356886310185843,-1.612406014828963,0.0,0.0,-1.3980151980906173e-15,-0.3380777549039249,0.4618538308825764,0.090672910499087,-0.45956738163809085,0.45956738163809097,-0.3341038803635353,0.31507065111284294,-0.31507065111284294
-0.18028807547228795,-0.3812687382986954,0.5646379941627165,0.6893612874176306,0.19711563640457216,0.056027645217299284,0.3927342815702837,-1.612406014828963,0.0,0.0,-1.3980151980906173e-15,-0.3741440431637353,0.490522542643764,0.12180099441097436,-0.4503952969056165,0.4503952969056166,-0.33410443515764127,0.29656700936635505,-0.29656700936635505
-0.10999632547093054,-0.3701681531565911,0.6158989939848974,0.6893612874176306,0.24705038459102366,0.22030162262413397,0.3840158850978151,-1.612406014828963,0.0,0.0,-1.3980151980906173e-15,-0.4082066395174466,0.5133004706421578,0.15567575662686142,-0.439301485992511,0.4393014859925111,-0.33410496683532614,0.2779717654330032,-0.2779717654330032
-0.036189987969505184,-0.3193044165412669,0.6277284554823236,0.6893612874176306,0.28985159732226723,0.5760898883901889,0.36723957673412677,-1.612406014828963,0.0,0.0,-1.3980151980906173e-15,-0.4405756876584035,0.5323745844385946,0.19054409579181716,-0.4302588548117096,0.43025885481170967,-0.33410553180065744,0.2592391182193557,-0.2592391182193557
0.041130937031988085,-0.31556460750902016,0.6395579169797497,0.6893612874176306,0.3326528100535118,0.40062022639309314,0.3705419996403655,-1.612406014828963,0.0,0.0,-1.3980151980906173e-15,-0.4725780628631609,0.5475689879288655,0.22883277783284675,-0.4233175463883114,0.4233175463883115,-0.33410616611525196,0.24041486881884427,-0.24041486881884427
0.12196644953354903,-0.2647107499317897,0.6395579169797497,0.6893612874176306,0.518124731888902,0.7952983668068058,0.3471608454641996,-1.612406014828963,0.0,0.0,-1.3980151980906173e-15,-0.5023823811294644,0.5541560269919061,0.27236854610021843,-0.41320481773210405,0.4132048177321041,-0.3341068475873455,0.22145321613803712,-0.22145321613803712
0.7534780753082443,-0.23484368905353373,0.6395579169797497,0.6893612874176306,0.518124731888902,0.597770180306195,0.17635953275357,-1.612406014828963,0.0,0.0,-1.3980151980906173e-15,-0.5285021974439486,0.5482795801570228,0.3226537775288162,-0.40129585779483007,0.4012958577948301,-0.3341075494018896,0.20239996127036639,-0.20239996127036639
0.8750335985855919,-0.23151925015462008,0.6395579169797497,0.6893612874176306,0.518124731888902,0.8280608735368206,0.08270281913266209,-1.612406014828963,0.0,0.0,-1.3980151980906173e-15,-0.5504618634553847,0.5465144267871026,0.3616231787736491,-0.37151742915926483,0.3715174291592649,-0.33410814210692613,0.18325510421583172,-0.18325510421583172
0.9205791379989715,-0.20944383049941856,0.6395579169797497,0.6893612874176306,0.503857660978487,1.0709920998419913,-0.24714318074238825,-1.612406014828963,0.0,0.0,-1.3980151980906173e-15,-0.5661928349023515,0.5421092838348904,0.392809897318341,-0.33334388759614103,0.3333438875961411,-0.3341087754968638,0.16401864497443314,-0.16401864497443314
0.8861010346233054,-0.09556661145121148,0.6395579169797497,0.6893612874176306,0.518124731888902,1.214319556552587,-0.333930854718324,-1.612406014828963,0.0,0.0,-1.3980151980906173e-15,-0.5829834795049214,0.5256583904677951,0.4383328797673342,-0.3082785634428126,0.3082785634428127,-0.33410951059905425,0.14464478245273887,-0.14464478245273887
-1.522860500498215,-0.7798240952411222,-1.8534507051294857,-1.822652465366283,-1.4487382869852885,-0.9605620499096148,-1.7691244984875305,-0.45799446329325877,-1.8707740310017233,-1.8504094839627734,-1.8918105024337941,1.5382342802363491,-1.6085092794104534,-0.9258631338275327,0.13478176288788307,-0.1347817628878831,0.5395693957447253,0.9133406754408554,-0.9133406754408554
-1.4560833379969251,-0.7735550720118756,-1.8039354842175064,-1.7812100973946108,-1.4437448083120015,-0.9553505472428355,-1.6997422567825873,-0.45799446329325877,-1.794299025861652,-1.7592761349150636,-1.8081511607193,1.5256020498154683,-1.588943589445714,-0.9248793182826561,0.127687945081447,-0.12768794508144704,0.5638532848594818,0.8895342050503118,-0.8895342050503118
-1.3822770004955,-0.7660860809508266,-1.7912198884908574,-1.8144497487199989,-1.4392355880473926,-0.9504678072644323,-1.6372098195520064,-0.45799446329325877,-1.7195347950933044,-1.7051596077188198,-1.740189649522937,1.5119044335395841,-1.5675586448799774,-0.9239886405122552,0.12122017183092698,-0.121220171830927,0.5885676340977936,0.8651715247015316,-0.8651715247015316
-1.3014414879939389,-0.7662325435692778,-1.757893413569509,-1.8414977362945895,-1.4543403851732908,-0.9489212104901587,-1.5820584472286554,-0.45799446329325877,-1.656296559875866,-1.6557381430225946,-1.6811368354021152,1.495703512472947,-1.5424851781182676,-0.9227064131690041,0.11424276568654938,-0.1142427656865494,0.6138015905505817,0.8401595181913308,-0.8401595181913308
-1.2346643254926493,-0.7647258478396293,-1.575305078982442,-1.6260356749308669,-1.272383888763955,-0.9489212104901587,-1.515517252715581,-0.45799446329325877,-1.5903004330721497,-1.6133844942585498,-1.623021462845601,1.4773382226444947,-1.5144559476456054,-0.9208426394169605,0.10983803955339057,-0.1098380395533906,0.6392971814311579,0.8156434573791267,-0.8156434573791267
-1.1538288129910885,-0.7593729870892165,-1.5779606228927496,-1.6606722719332108,-1.1733458615338204,-0.9489212104901587,-1.4613051968886503,-0.45799446329325877,-1.5480498545479748,-1.5917971088003644,-1.5883886637254172,1.4554472046652247,-1.4815224943230645,-0.918124555262278,0.1072611936177839,-0.10726119361774873,0.6652962229971872,0.7911449505256304,-0.7911449505256304
-1.0659641254893915,-0.7583597425394614,-1.473315006761559,-1.5694351683056125,-1.2181347981124704,-0.9489212104901587,-1.409986584536541,-0.45799446329325877,-1.3990102737596688,-1.430843154624118,-1.4323372923565705,1.429085668253447,-1.4425473110051334,-0.9141392371383569,0.10328983531570066,-0.10328983531570067,0.6921624539837244,0.7664030299461385,-0.7664030299461385
-0.9570119129872875,-0.7510537479625663,-1.442529165507787,-1.546859069054962,-1.0975597476975416,-0.9413565587399821,-1.3591307006247753,-0.45799446329325877,-1.3301042892858475,-1.3834749623861162,-1.3708436776216082,1.4014778174681919,-1.4022797842518706,-0.9093924013405699,0.10022846570054453,-0.10022846570054456,0.7192721147541183,0.7419848140978809,-0.7419848140978809
-0.8410305254850476,-0.75436748275842,-1.3893903516973698,-1.5274476980272276,-1.019471993736214,-0.9413565587399821,-1.4105687211034807,-0.45799446329325877,-1.3081940474223925,-1.3727882303924521,-1.352925709275468,1.3721270414343076,-1.3583481975454768,-0.9055142516351989,0.09789233645391802,-0.09789233645391804,0.7467342685830387,0.7174502131110406,-0.7174502131110406
-0.7426220754831474,-0.7420914148183813,-1.3061264821349574,-1.478144471098324,-0.8558453402201307,-0.9337919069898056,-1.4901674253248265,-0.45799446329325877,-1.3019113441350945,-1.3850023056387089,-1.3537235478526017,1.3419117729163712,-1.3120930801250872,-0.9025940811095097,0.0957954248204223,-0.09579542482042232,0.7744707135426184,0.6927628116950116,-0.6927628116950116
-0.6653011504816541,-0.7258327765881574,-1.2723764447272543,-1.4681798807451907,-0.8390463335629829,-0.926227255239629,-1.4208070388375227,-0.45799446329325877,-1.265969978194785,-1.361752124468226,-1.3222378203729859,1.31137423974582,-1.2663301942813532,-0.8986163880989162,0.09370583615866994,-0.09370583615866995,0.8023922507611528,0.6679498958767768,-0.6679498958767768
-1.5192533298332755,-0.779904506417226,-1.8536774221898713,-1.822845239360593,-1.4490035793846123,-0.9606539325847283,-1.769324096051348,-0.45799446329325877,-1.871210201404608,-1.8508513392278978,-1.8922623357578245,1.5384320799189448,-1.608769681750863,-0.9259264055560973,0.13488339692941212,-0.13488339692941212,0.5394877457714896,0.9134135618166624,-0.9134135618166624
-1.4529603585729063,-0.7736351250941891,-1.8041545005132331,-1.7813916417193554,-1.444003510561977,-0.9554476351914896,-1.6999195057122136,-0.45799446329325877,-1.7947210168733412,-1.7597039778567662,-1.8085891087999673,1.5257985801748675,-1.5892031148438635,-0.9249413569882208,0.12779628916540461,-0.12779628916540461,0.563770112901082,0.889606006365431,-0.8896060063654355
-1.3754934288956255,-0.7661749644452938,-1.7914424360182797,-1.8146337247682156,-1.4394938519523215,-0.9505588339807315,-1.6373806274354812,-0.45799446329325877,-1.7199413737232727,-1.7055790432664697,-1.740613712360261,1.512099047112512,-1.5678158320347362,-0.9240498732157535,0.12133426755006702,-0.12133426755009986,0.5884831583732446,0.8652420792783962,-0.8652420792783962
-1.2759221347002714,-0.7663229010931968,-1.7581118848417283,-1.8416697569413787,-1.4545977724665247,-0.9515457268886025,-1.5822362619037345,-0.45799446329325877,-1.6566908086004462,-1.656148237021313,-1.6815496399340304,1.4958976470933603,-1.5427415853964221,-0.9227676481872004,0.11436290424861703,-0.11436290424861704,0.6137152100329356,0.8402292628728325,-0.8402292628728325
-1.2064302914070688,-0.7648287959593683,-1.5755042722134087,-1.6261979285366053,-1.2726130996421832,-0.9489719315352215,-1.5156869315549697,-0.45799446329325877,-1.5906811189008174,-1.613784312553421,-1.6234215079647047,1.4775299160254127,-1.5147088408451133,-0.9209034061644921,0.10996297497116461,-0.10996297497116463,0.6392096376952028,0.81571186048401,-0.81571186048401
-1.1435631813163174,-0.7594815679704371,-1.5781572592941961,-1.660837703046438,-1.1735581080352417,-0.9480432515802857,-1.4614675756732898,-0.45799446329325877,-1.5484200599570621,-1.592192256320756,-1.5887804527538867,1.455635630246746,-1.4817704363061865,-0.9181849527652646,0.10739037948112974,-0.10739037948112976,0.6652076011113528,0.7912119687565506,-0.7912119687565506
-1.0472525193312725,-0.7584720561727508,-1.4734992087311123,-1.5695822274199482,-1.2183477390929935,-0.9415886608746098,-1.410124957908192,-0.45799446329325877,-1.3993576688438039,-1.4312130799623637,-1.4327050636668293,1.4292698159754094,-1.4427884211316517,-0.9141995160108491,0.10342232498292359,-0.10342232498292361,0.692072982338251,0.7664684795541928,-0.7664684795541928
